"T_degC","Salnty"
13.8790487068956,38.4533080483694
14.5396450210334,39.6187772154666
18.1174166282982,40.1885331100271
15.1410167828492,39.194762435457
15.2585754703219,38.6259540738316
18.4301299737666,40.4840112673211
15.9218324119784,38.9916452541364
12.4698775307869,37.0730213226479
13.6262942962129,38.7076617685761
14.1086760598001,40.1515994270008
17.4481635948789,39.6591021158553
15.7196276541147,40.3238526184595
15.8015429011881,38.1225801620673
15.2213654318902,39.5108476640425
13.8883177304919,39.685902523091
18.5738262736062,40.8733012442486
15.9957009564585,39.9043864810865
11.0667656867407,37.6793236977168
16.4027118031274,39.0711091949046
14.0544171845441,38.1921963647583
12.8643525880263,38.976952373508
14.5640501706834,38.4217404370202
12.9479911033855,38.393839887315
13.5422175414177,38.8065730702271
13.7499214643015,40.9688384445227
11.6266133785152,37.8360341118591
16.675574088989,40.2380587989816
15.306746235673,39.6699847202656
12.7237261259761,37.8552612036627
17.5076298421399,40.1809808665184
15.8529284429536,41.2004293913094
14.4098570340155,39.7744611632839
16.79025132209,40.07830831862
16.7562669750661,39.6043832601802
16.643162163275,37.939701427442
16.3772805082002,41.0445213658742
16.1078353070752,38.3717105211977
14.8761765788466,40.2028004845313
14.3880746725202,41.2255259709735
14.2390579979752,37.8278242384208
13.610586042159,39.7849601480224
14.5841654439608,39.1130521437858
12.4692072968635,37.1686180299136
19.337911930677,39.2867059254214
17.41592399661,38.6232410254084
12.7537828335933,38.2952283279077
14.1942303294018,37.7965135138247
14.0666892927536,39.9079235608019
16.5599302366726,42.0680880115275
14.8332618670563,38.1629480840817
15.5066370279895,40.439729955872
14.9429064893026,40.2519141877917
14.9142590854174,39.8064803045753
17.7372045680289,39.3127847621317
14.5484580286815,39.2450848019738
18.0329412088591,40.1294870274875
11.9024943915396,39.1337378506824
16.1692274992721,39.4783294936778
15.2477084876892,40.5512859329924
15.4318831374879,39.2549840834794
15.7592789655198,40.7804951552353
13.9953530937814,38.1494289214684
14.3335852326612,38.0399203250402
12.9628492337858,42.1298947050782
12.8564175470488,38.4400676759542
15.6070572828085,39.9803447763833
15.8964195572589,40.4054955412115
15.106008453461,39.0480219103296
16.8445349357595,40.5702225250415
19.1001693712543,41.0990153387614
14.0179376678869,38.9900007927244
10.3816622487184,38.1797917081408
17.0114770489245,40.0693758609389
13.5815984748352,41.2029314414667
13.6239827670653,38.3458587338468
17.0511427393934,39.0193465547434
14.430453985898,39.3669245949405
12.5585645754909,39.0780501220904
15.3626069594983,40.0453055667597
14.7222172751219,38.9582998498255
15.0115283717998,38.4401323775687
15.7705608022527,40.9943534167653
14.2586799364152,38.927953592971
16.2887530970377,39.0211130664579
14.5590268763625,39.1314284939677
15.6635639278314,39.5018932840009
17.1936780262987,41.2680236976032
15.8703629816676,39.8458461866975
14.3481368289375,40.0584948338658
17.2976152369022,39.6899925538984
16.9870077119242,40.3105476231589
16.0967939190161,39.504352264214
15.4774634702229,39.7378225692404
13.7441878479213,38.2278929963988
17.72130489706,39.00558993579
13.7994808257057,41.1370576324597
19.3746659860332,41.4131086194824
18.0652212523704,39.1682950140862
14.528599281799,38.7474138678593
12.9471581993864,37.6986673752186
